mohammed+aa+ktab+270.235	116.50	567.67	-213.50	1722.00	63.00	2383.00	-23.70	652.75	-38.40	1413.00	71.10	2686.25	-23.00	588.00	-17.50	1327.67	-220.50	2581.00
mohammed+aa+naDj+273.075	156.00	635.67	-123.50	1505.00	-50.00	2651.00	-65.00	756.00	-77.50	1232.75	-38.00	2646.00	-13.50	545.33	-13.50	1075.33	-160.00	2513.67
mohammed+ii+sdyd+276.639	13.50	365.67	64.00	2172.67	80.00	2853.00	-22.50	317.25	-14.20	2283.50	12.10	2805.75	1.00	280.67	166.00	2128.00	88.50	2827.33
mohammed+ii+wsyTh+279.510	13.50	380.00	35.00	2096.67	24.50	2806.67	4.20	394.00	-48.90	2098.25	-62.60	2691.50	-11.00	398.67	80.50	1947.67	-51.50	2568.33
mohammed+uu+aSwl+282.344	-9.00	393.33	-78.00	851.67	-16.00	2691.67	-12.40	348.00	113.40	936.00	-9.90	2676.25	21.50	323.67	-76.50	1207.00	-19.00	2669.00
mohammed+ii+w\D-yfh+284.863	3.00	387.67	246.50	1937.33	55.50	2686.00	-6.10	379.75	-35.20	2161.00	-53.00	2719.50	-2.00	365.67	76.00	2012.33	-3.50	2597.67
mohammed+aa+mwaTn+293.008	59.00	812.33	154.50	1167.33	67.50	3095.67	-45.90	773.25	-52.30	1245.75	4.00	2724.50	-35.00	645.00	10.00	1165.67	-137.50	2856.67
mohammed+aa+faSl+299.126	49.00	723.00	44.00	1254.00	-40.50	2932.33	-23.60	743.50	0.80	1235.00	-31.40	2856.50	10.00	701.00	18.50	1266.00	10.50	2849.67
mohammed+aa+naDj+302.099	158.50	670.00	-101.00	1421.67	-181.50	2107.33	-72.60	739.50	-82.30	1276.25	134.30	1967.75	18.00	532.33	-10.00	1094.00	-100.50	2357.67
mohammed+aa+fTam+311.358	57.50	780.67	-7.50	1194.67	-331.00	2393.33	-71.70	738.25	15.30	1129.75	277.20	2177.00	100.00	586.33	18.50	1196.67	342.50	2900.00
mohammed+aa+n\D-afh+317.563	67.50	605.67	42.50	1179.67	142.50	2883.33	-1.10	697.25	-8.50	1200.75	-58.50	2886.75	-44.00	669.67	-32.50	1185.33	-1.50	2743.67
mohammed+aa+alnaSrh+320.204	171.50	687.00	-93.50	1532.00	183.00	2864.33	-66.50	830.25	4.80	1335.00	-131.10	2596.75	-36.50	700.67	-148.00	1432.67	-85.00	2728.00
mohammed+aa+sTam+328.989	143.00	776.67	120.50	1252.33	280.00	2939.33	-66.50	843.25	-44.80	1310.00	-64.40	3209.50	111.50	631.67	-56.00	1162.00	273.50	2948.00
mohammed+uu+fDwl+332.223	15.00	414.00	-62.50	984.33	-8.50	2823.67	-16.10	380.75	101.40	998.50	-112.80	2660.50	15.50	356.00	24.00	1289.33	88.00	2451.00
mohammed+aa+alfDa\?g+341.209	30.00	565.00	39.00	1145.33	117.50	2513.33	23.80	639.00	-10.70	1134.75	-1.10	2531.25	-9.00	674.33	6.00	1128.33	-46.50	2537.00
mohammed+aa+ktab+347.962	91.00	587.67	-108.00	1707.00	-6.00	2538.00	-22.00	668.00	-57.20	1408.00	-22.70	2406.25	18.00	616.67	30.50	1308.67	-37.50	2403.00
mohammed+ii+tlyfwn+351.067	-7.50	341.67	56.00	2047.00	-112.00	2244.00	-1.00	323.50	-56.60	2034.00	42.40	2231.00	0.50	324.00	17.50	1899.33	-56.00	2329.67
mohammed+uu+tlyfwn+351.257	110.00	590.67	151.50	1049.00	44.00	2315.00	-64.30	592.25	-69.00	1268.50	7.40	2540.50	20.00	412.00	-66.50	1186.67	-254.50	2275.00
mohammed+ii+mSyr+354.235	-11.50	391.33	128.50	2234.00	67.50	2766.00	13.60	383.00	-150.60	2198.00	-94.50	2755.25	21.00	415.67	-159.50	1742.33	-26.00	2578.00
mohammed+ii+sdyd+357.176	11.00	372.33	84.50	2286.33	205.00	2960.00	-13.30	331.75	-9.80	2441.00	-112.80	2906.00	10.50	319.33	2.50	2334.67	94.50	2721.33
mohammed+aa+mlabs+360.209	88.50	613.67	-34.00	1679.00	-34.50	2637.00	-30.50	682.75	-47.80	1463.00	20.80	2574.00	0.50	598.33	-2.50	1403.67	-64.00	2694.33
mohammed+aa+alan+363.410	44.00	788.33	-19.00	1542.00	-184.00	1831.00	-75.70	668.75	26.50	1557.75	219.40	2132.50	61.00	521.33	1.50	1637.67	241.00	2745.33
mohammed+aa+baS+365.794	67.00	685.00	14.50	1190.00	95.00	2793.00	-20.50	710.25	25.30	1192.75	-4.10	2772.75	-19.50	682.00	-50.00	1281.33	-158.50	2835.67
mohammed+aa+wasTh+373.531	54.00	665.67	52.50	1211.00	-47.50	2618.67	-28.30	677.75	53.30	1345.75	55.50	2552.75	-44.00	624.67	39.00	1433.00	-70.00	2743.33
mohammed+aa+anfSal+378.356	48.00	609.67	-19.50	1177.67	-46.00	2583.00	-33.50	630.25	1.70	1140.25	-7.00	2543.00	53.00	522.33	46.50	1145.67	-22.00	2608.00
mohammed+ii+yTyr+388.710	2.00	375.67	137.00	2067.67	-86.00	2587.33	13.50	375.75	-67.10	2140.75	2.10	2511.75	-0.50	409.33	77.50	2013.33	-59.00	2536.67
mohammed+uu+wDw\?g+391.943	7.50	360.33	-55.50	919.00	-81.50	2866.67	7.00	386.50	-21.50	813.25	-16.10	2828.75	2.50	397.33	-17.00	810.33	32.50	2726.33
mohammed+aa+balTa\?grh+395.346	59.00	645.00	25.50	1129.33	77.00	2798.00	-1.00	744.50	19.90	1258.75	-72.20	2850.00	11.50	726.67	-69.00	1323.33	-20.00	2598.33
mohammed+aa+tab+398.268	85.50	635.00	-128.00	1608.00	-97.50	2546.67	-37.90	697.25	-41.00	1390.00	2.80	2454.00	-23.50	574.33	7.50	1298.67	-4.00	2403.67
mohammed+aa+tab+399.952	54.00	593.67	-105.50	1546.67	-172.50	2415.00	-26.50	653.75	-37.30	1329.25	29.40	2389.50	-14.50	579.33	-6.00	1241.33	-68.00	2473.67
mohammed+ii+qDyb+402.833	7.00	379.33	192.50	1952.00	-165.50	2545.33	-22.70	334.75	-127.90	1774.25	-5.20	2462.00	19.00	305.00	120.00	1610.33	-47.50	2511.00
mohammed+uu+zhwr+408.362	4.50	390.67	-18.00	806.00	33.50	2580.67	10.60	406.00	19.80	821.50	39.30	2708.75	-6.50	426.33	1.50	896.00	-4.00	2713.00
mohammed+aa+bsaTh+411.056	71.50	658.67	-65.00	1426.67	57.50	2711.67	-25.40	704.00	-46.10	1259.25	-48.00	2635.50	-26.50	632.00	-29.00	1178.00	-264.50	2492.33
mohammed+aa+ant\D-am+416.835	172.00	689.33	257.00	1272.00	88.00	2618.33	-93.60	619.00	-55.50	1168.75	-20.70	2386.75	168.00	543.33	89.50	1231.67	389.00	2767.00
mohammed+aa+antSar+427.673	65.50	668.00	10.50	1160.00	90.50	2919.67	-37.80	658.00	-16.80	1091.50	-119.30	2884.25	-9.00	582.00	17.50	1037.00	2.50	2562.00
mohammed+uu+skwt+430.933	-8.00	387.67	26.00	860.67	2.50	2431.67	3.60	379.00	79.00	1067.00	6.80	2396.50	0.50	381.33	128.50	1239.33	15.50	2440.33
mohammed+aa+rDa\?g+433.588	64.00	598.00	8.50	1144.00	-108.00	2666.67	12.00	707.00	-12.80	1089.00	-1.00	2659.00	3.50	731.00	2.00	1061.00	-28.50	2690.33
mohammed+aa+tab\9e+436.114	110.00	614.33	-96.50	1657.00	-167.00	2565.33	-39.50	718.75	-24.70	1435.25	-15.20	2489.00	-15.00	614.00	4.50	1406.33	-23.50	2454.67
mohammed+uu+sTwr+443.673	-3.00	387.00	-42.00	955.67	14.00	2716.00	23.00	415.00	55.00	903.50	-25.00	2694.50	-18.50	457.00	-109.50	1085.67	46.50	2661.67
mohammed+uu+hw+446.034	5.00	379.67	-73.00	839.67	-21.00	2546.00	0.00	387.50	-17.60	722.00	-14.50	2520.75	3.50	385.00	-34.50	700.00	-31.50	2525.67
mohammed+ii+n\D-yf+449.896	-7.50	386.67	59.00	1951.67	-81.50	2628.33	-15.90	339.75	46.10	2236.25	58.50	2719.25	5.50	316.33	72.50	2144.00	57.50	2748.67
mohammed+ii+mTyh+455.143	-9.50	398.33	221.00	2042.67	-177.50	2560.33	-17.40	330.00	75.50	2210.25	239.20	3013.50	-13.50	303.00	109.00	2376.33	122.00	3316.67
mohammed+ii+jzyrh+457.572	9.00	356.00	66.50	2268.33	117.50	2836.00	10.20	383.00	-54.60	2290.00	-139.90	2767.25	-21.50	415.67	111.50	2032.67	-11.50	2541.33
mohammed+uu+ftwr+462.124	7.00	397.67	-164.00	1099.33	117.00	2489.67	8.20	409.00	61.20	932.00	-65.60	2705.50	6.00	424.33	-90.50	1101.67	9.00	2519.00
mohammed+uu+\shrwT+464.533	0.50	393.00	-26.00	919.33	48.00	2666.33	10.60	417.00	49.90	948.75	12.40	2734.50	-21.50	472.33	-113.50	1166.00	10.50	2736.00
mohammed+aa+mtwaSl+466.882	14.50	675.67	20.50	1010.67	-3.50	2578.00	-28.50	665.25	27.10	1190.25	113.10	2720.75	-66.50	616.67	-48.00	1250.67	-241.50	2942.33
mohammed+aa+Tbabh+471.865	92.00	668.67	18.50	1353.67	108.50	2694.00	-34.00	702.50	-26.90	1326.25	-31.70	2633.25	1.00	627.00	-11.00	1272.00	-67.00	2643.67
mohammed+aa+Tbabh+473.193	78.50	598.00	-20.50	1444.67	49.00	2485.33	-26.20	660.00	-33.50	1337.25	0.50	2534.75	-5.00	565.33	-11.50	1261.00	-34.00	2513.67
mohammed+aa+mna\D-r+481.371	10.00	720.00	-121.00	1416.67	-244.50	2284.00	-56.70	661.75	-41.50	1105.25	91.60	2135.50	6.00	483.00	-15.50	1083.33	-65.50	2347.33
mohammed+ii+nSyb+484.147	-12.00	372.00	0.00	2255.00	-188.00	2592.00	-11.10	313.75	-123.20	2184.50	-42.60	2775.50	17.00	295.00	-4.50	1781.33	-166.50	2373.00
mohammed+aa+Samt+486.303	88.50	726.67	46.50	1065.33	87.00	2836.67	-71.60	758.50	17.50	1200.25	-134.70	2859.75	58.00	541.00	-7.00	1236.67	43.50	2462.00
mohammed+uu+fTwr+491.690	-3.50	406.67	-44.00	1017.67	-45.00	2785.67	13.60	425.00	75.50	998.25	-66.50	2653.75	-12.00	440.00	-157.00	1184.00	82.50	2501.00
mohammed+ii+hy+494.526	3.00	372.67	64.00	2099.00	-118.50	2422.00	21.90	386.25	-79.20	2078.50	-2.70	2448.25	-31.00	469.33	107.50	1848.00	-77.00	2391.00
mohammed+aa+mwa\D-bh+504.273	46.50	723.33	22.00	1052.67	37.00	2977.33	-45.40	754.50	9.60	1221.50	-75.40	3006.50	10.50	621.33	-19.50	1170.00	-28.00	2894.67
mohammed+aa+Tab\9e+506.995	49.00	726.33	-53.50	1267.67	-0.50	2994.33	-30.60	720.00	-5.80	1219.00	-53.30	2927.25	-18.00	629.33	7.00	1203.00	-19.00	2757.67
mohammed+ii+fTyrh+511.950	2.50	408.67	143.00	2041.67	-22.50	2819.00	1.20	403.50	-5.80	2304.00	-31.50	2697.75	-29.00	425.67	109.00	2147.33	33.00	2680.00
mohammed+aa+maDy+513.820	78.00	830.67	124.50	1248.00	402.50	2835.33	-105.40	776.00	-87.50	1181.25	-193.40	2826.50	13.50	511.00	-21.50	1016.00	-171.50	2339.67
mohammed+ii+maDy+514.098	-34.50	349.33	122.00	2074.00	-137.50	2736.33	-10.80	303.00	49.00	2375.00	-17.10	2802.75	-31.50	354.33	37.50	2406.00	-29.00	2795.00
mohammed+ii+Sdyd+516.279	1.50	373.33	110.00	2310.67	124.00	2925.33	-9.90	339.25	-21.40	2467.50	-2.80	2948.00	16.00	326.00	131.00	2362.67	94.00	2946.00
mohammed+ii+mtwDy\?g+518.860	33.50	508.33	80.00	1548.33	-460.50	2521.67	-0.60	551.50	5.80	1641.00	35.90	2620.25	-6.50	540.00	0.00	1649.33	20.50	2629.67
mohammed+aa+maD+520.790	30.00	836.67	187.50	1199.67	88.00	2923.33	-105.40	721.00	-72.40	1209.00	-136.70	2555.75	-40.00	461.00	-39.50	1108.33	-146.00	2449.00
mohammed+aa+maD+523.950	71.00	875.33	93.50	1191.00	196.50	2905.33	-65.90	781.25	24.60	1186.50	-120.30	2589.75	-39.00	570.33	-99.50	1174.67	-130.50	2429.00
mohammed+aa+awTan+526.562	128.00	760.67	201.00	1301.00	88.00	3114.33	-123.70	676.75	27.70	1420.75	-214.60	2196.50	37.50	440.33	-74.00	1511.33	0.00	2172.67
mohammed+uu+aSwl+528.997	-4.00	409.67	-68.00	974.67	12.00	2703.33	-8.50	373.25	95.50	920.75	-40.90	2687.75	16.50	359.33	-41.50	1172.67	-4.50	2588.00
mohammed+uu+zhwr+533.648	12.50	396.00	-14.00	832.33	-4.00	2612.33	-4.60	394.00	-5.40	802.00	20.20	2661.00	-10.00	390.00	6.50	820.67	7.50	2696.00
mohammed+aa+mwaTn+535.683	1.50	809.33	138.50	1294.33	-294.50	2434.67	-43.60	790.50	-89.80	1261.00	-79.50	2723.75	-17.50	658.00	-21.50	1145.00	-122.00	2671.67
mohammed+aa+maD+539.017	54.00	814.00	76.50	1216.00	76.00	3188.00	-90.20	784.50	-15.90	1288.25	-180.30	2799.75	31.00	569.00	-18.50	1206.67	-248.00	2384.00
mohammed+aa+maD+540.108	71.00	818.33	68.50	1026.00	122.00	2085.67	-84.50	718.25	-7.80	1030.50	80.00	2179.50	-26.50	532.67	-62.00	1106.33	-186.00	2505.00
mohammed+aa+faSl+547.879	57.50	706.67	141.50	1280.33	77.00	2743.00	-27.10	718.75	-49.30	1296.25	21.00	2806.50	-69.00	656.67	-29.50	1272.67	-171.00	2954.33
mohammed+uu+sTwr+552.561	-0.50	391.00	-44.00	993.00	18.00	2792.00	12.80	418.50	28.90	927.75	-60.10	2700.25	-2.00	438.67	-64.50	1031.33	74.50	2571.67
mohammed+ii+sdyd+554.866	13.00	358.00	73.00	2341.00	25.00	2792.67	-10.20	328.00	-39.70	2413.25	-37.00	2771.50	12.50	318.00	92.50	2145.33	33.50	2657.33
mohammed+aa+fTam+557.347	86.50	801.00	105.00	1155.67	120.00	2217.00	-100.90	731.25	-50.50	1134.25	-20.10	2532.75	131.50	570.67	8.50	1097.67	245.50	2715.67
mohammed+aa+alnaSrh+561.433	78.50	694.67	-101.00	1386.33	-141.00	2456.33	26.10	801.25	60.00	1221.00	181.80	2268.50	-44.00	858.67	-221.50	1473.00	-362.00	2753.33
mohammed+aa+anfSal+564.132	48.50	654.00	-38.00	1265.00	-48.00	2669.00	-50.30	640.75	37.00	1277.00	-16.10	2596.25	14.00	506.33	-10.50	1340.33	-229.50	2413.67
mohammed+aa+baS+566.261	75.50	616.33	42.50	1107.33	58.50	2732.67	-16.40	712.00	9.00	1187.00	-109.20	2778.00	20.50	665.67	-20.00	1242.67	-139.50	2544.67
mohammed+aa+rDa\?g+568.664	57.00	604.67	-15.50	1156.67	-120.50	3001.67	11.20	670.00	-6.80	1059.50	-27.70	2635.25	6.00	683.33	-4.00	1052.00	-233.00	2410.67
mohammed+ii+hy+571.022	7.00	382.00	45.00	2041.33	107.50	2618.33	11.60	384.50	-24.50	2159.25	-127.80	2672.00	-30.50	448.67	100.00	2005.33	123.50	2449.00
mohammed+aa+sTam+573.167	89.50	810.00	49.00	1330.67	117.50	3081.67	-100.30	764.75	-68.60	1161.50	-119.00	2887.50	92.50	537.67	-30.00	1026.00	283.50	2796.00
mohammed+aa+tab+575.572	72.50	679.67	-108.00	1560.00	-9.00	2510.00	-47.50	687.75	-37.10	1354.75	9.30	2547.75	1.00	575.67	12.50	1286.00	-44.50	2572.33
mohammed+ii+mTyh+582.031	-21.00	399.00	288.00	2080.67	-12.00	2789.00	-15.60	326.00	47.20	2532.50	100.30	3081.75	-4.00	304.00	0.50	2567.00	46.00	3264.33
mohammed+aa+alfDa\?g+590.396	71.00	566.33	23.50	1186.33	-6.50	2792.00	15.40	684.00	-16.20	1190.00	-20.60	2698.00	0.00	700.00	13.50	1139.67	-38.50	2695.00
mohammed+aa+Tbabh+599.382	51.50	648.67	-37.50	1379.67	40.50	2502.33	-30.60	681.50	-18.30	1336.75	-4.10	2549.75	9.50	585.33	-4.50	1271.33	-5.50	2524.67
mohammed+aa+Tbabh+600.586	86.50	647.67	62.00	1245.67	26.50	2549.33	-29.00	688.50	-16.80	1295.50	-4.20	2590.00	2.00	611.33	1.50	1260.00	-43.00	2597.67
mohammed+ii+w\D-yfh+609.807	10.00	358.67	399.00	2151.00	16.50	2872.67	-13.80	344.00	-107.20	2414.00	-109.10	2951.75	-8.50	313.33	49.50	2131.67	-80.00	2638.00
mohammed+aa+lam+774.074	84.00	611.67	-89.00	1707.33	-271.00	2433.00	-26.30	610.75	-41.10	1405.25	204.10	2165.75	104.50	527.33	33.00	1365.33	447.00	2845.00
mohammed+ii+mym+775.317	18.50	357.00	136.00	2072.33	551.00	2790.33	-5.80	355.50	-171.80	2153.50	-181.40	3114.50	47.00	352.67	317.00	1890.33	392.00	2874.67
mohammed+uu+nwn+776.529	53.50	368.33	-293.00	1299.00	54.00	2269.00	-26.50	445.25	187.20	1146.00	25.80	2315.00	14.50	369.33	-14.50	1601.67	-30.00	2380.33
naif1+uu+aSwl+15.644	7.00	410.00	491.00	1559.67	345.50	3073.67	-14.80	362.00	-260.20	1072.00	-268.10	2530.75	9.50	341.33	-102.50	1014.33	-67.50	2218.00
naif1+aa+mwaTn+19.667	36.00	515.33	92.50	921.33	258.50	2333.67	-12.90	534.25	-0.30	1016.25	8.50	2663.75	-4.50	525.33	-16.50	1062.67	49.00	2694.67
naif1+aa+awTan+21.401	34.50	572.33	37.00	1037.00	-89.00	2612.33	-40.60	577.50	67.50	1244.75	21.30	2715.25	50.00	474.33	-14.50	1380.33	107.00	2768.00
naif1+aa+maD+24.473	22.00	547.67	28.00	1126.33	181.00	2070.67	-31.70	532.25	-57.30	1050.25	67.80	2804.50	27.00	468.33	-4.00	942.33	-14.50	2794.33
naif1+aa+alfDa\?g+31.452	24.50	519.33	26.00	927.67	2.00	2685.67	11.40	560.00	20.30	996.25	-8.80	2675.00	17.00	592.67	-5.00	1051.33	-14.50	2677.33
naif1+aa+baS+34.440	57.00	511.33	4.50	1124.00	93.00	2324.33	19.30	585.25	102.30	1197.75	105.50	2644.25	-98.50	593.67	-205.00	1389.00	-133.50	2812.33
naif1+aa+antSar+36.611	22.50	528.33	3.50	1079.33	-51.00	2547.00	2.50	573.25	-12.20	1050.00	28.40	2531.00	-3.00	589.33	-87.50	1226.67	-26.00	2594.33
naif1+aa+ratb+38.078	42.50	536.67	22.00	1208.33	79.00	2300.00	-25.80	524.50	40.30	1342.75	53.50	2417.75	33.50	424.00	38.50	1357.33	-59.50	2524.33
naif1+uu+fTwr+40.162	7.50	376.00	-70.50	692.33	-92.50	2451.67	2.80	387.00	58.60	673.50	47.30	2312.25	-13.00	412.33	-61.00	891.67	37.00	2413.67
naif1+aa+wasTh+41.591	35.00	513.00	81.50	978.67	119.50	2258.33	-5.10	557.25	27.70	1121.25	58.20	2522.50	-13.50	566.67	-125.50	1292.33	-60.00	2750.33
naif1+aa+Tbabh+43.496	34.00	535.67	0.50	1264.00	39.00	2324.00	-36.50	532.75	-21.80	1231.00	-14.50	2385.75	38.00	446.33	14.50	1207.33	10.00	2352.33
naif1+aa+anfSal+45.302	31.00	538.33	31.50	1092.33	-74.00	2522.00	-35.60	537.50	24.60	1185.50	9.20	2431.00	72.50	441.33	23.50	1213.33	-40.50	2472.00
naif1+ii+hy+47.222	-9.00	341.00	-41.50	2050.67	14.50	2918.67	17.20	357.00	-18.20	2049.00	-54.70	2905.25	-20.50	412.67	48.00	1946.00	12.50	2721.33
naif1+aa+balTa\?grh+49.150	20.00	545.33	28.00	998.33	-220.50	2617.00	-12.50	567.25	106.50	1158.75	54.90	2456.25	21.50	510.33	-103.50	1436.00	-53.00	2559.00
naif1+uu+wDw\?g+50.869	18.00	419.67	-11.00	621.67	-48.00	2281.67	-9.00	452.00	113.30	704.75	113.90	2384.25	11.00	399.33	-267.50	954.67	-124.00	2514.33
naif1+aa+tab+52.505	34.00	539.00	0.50	1303.67	16.50	2256.33	-33.70	528.75	-8.00	1272.50	-0.60	2281.50	32.00	452.67	-12.00	1318.00	-48.00	2336.00
naif1+ii+tlyfwn+54.408	7.00	323.33	19.50	1938.00	-3.50	2314.33	-10.20	318.00	-4.40	1986.00	-61.70	2171.75	11.50	321.33	20.50	1901.67	-10.50	2101.00
naif1+uu+tlyfwn+54.585	5.00	344.33	-0.50	794.00	-31.00	2233.33	-6.90	402.25	134.20	1107.50	7.60	2242.00	-7.00	371.67	-65.00	1329.67	-76.50	2304.33
naif1+ii+qDyb+56.314	-13.00	367.67	284.50	1591.67	-21.50	2513.33	-17.80	314.00	-10.90	1977.25	-3.40	2458.50	15.50	288.00	38.50	1892.00	-126.00	2392.67
naif1+ii+jzyrh+58.213	4.50	322.33	91.50	1757.67	1.50	2326.67	11.00	340.00	-3.60	1929.50	-0.60	2353.00	-22.00	383.00	59.50	1817.33	10.50	2324.67
naif1+aa+rDa\?g+62.145	23.00	514.67	51.50	1053.67	-76.00	2710.33	-6.00	538.50	6.30	1088.25	22.60	2625.00	23.00	507.33	-25.50	1159.33	-56.50	2714.67
naif1+uu+zhwr+64.048	5.00	430.33	-174.00	1796.67	-99.00	2379.33	5.60	435.00	35.40	954.50	0.40	2252.50	-35.00	475.00	-172.50	1138.67	-10.00	2359.67
naif1+aa+alnaSrh+65.856	44.00	487.67	-18.50	1365.33	61.50	2258.00	-8.90	534.75	9.30	1243.75	91.40	2567.50	23.50	502.33	-156.00	1378.67	-71.50	2787.67
naif1+aa+n\D-afh+67.873	40.00	551.00	47.50	991.33	-47.50	2715.67	2.00	600.50	83.50	1129.25	65.80	2625.00	-31.00	609.00	-176.00	1329.00	-127.00	2751.00
naif1+aa+ant\D-am+69.963	33.00	484.33	91.50	984.00	18.00	2684.00	-26.20	521.50	50.00	1139.00	-75.70	2582.75	69.50	459.33	-40.00	1259.33	15.00	2392.00
naif1+ii+w\D-yfh+71.925	-16.00	351.00	397.00	1497.00	45.50	2490.67	-2.70	302.75	-3.20	2008.00	-51.20	2629.50	-23.50	356.67	-0.50	1991.00	-59.00	2531.67
naif1+aa+mwa\D-bh+77.720	22.00	515.33	35.00	1033.67	87.50	2456.00	-38.10	507.75	-3.90	1020.75	39.00	2593.00	44.50	412.00	-68.00	968.67	-55.50	2664.33
naif1+aa+tab\9e+79.597	57.00	489.33	-90.00	1419.33	-125.50	2296.33	-29.40	529.50	-6.60	1318.00	5.90	2234.75	54.00	451.67	3.50	1346.67	1.00	2284.00
naif1+aa+mna\D-r+81.573	37.50	500.33	-52.00	1406.67	-6.00	2166.00	-24.90	518.25	-100.80	1135.00	120.40	2624.00	41.00	451.33	-36.00	935.00	74.50	2765.67
naif1+uu+sTwr+88.454	2.50	384.33	-28.50	786.00	-82.50	2458.33	20.80	435.00	133.10	904.75	-29.00	2305.50	-13.00	468.67	-188.50	1198.33	-6.50	2270.67
naif1+ii+wsyTh+90.159	-17.00	334.67	117.50	1764.67	-10.50	2327.67	3.50	333.25	-68.50	1775.25	46.60	2405.00	16.50	343.67	-51.50	1614.67	-30.00	2552.67
naif1+ii+n\D-yf+92.073	-1.00	360.00	248.00	1521.67	61.00	2509.33	-4.70	332.75	1.10	1892.75	-68.50	2526.25	17.50	338.00	6.50	1847.33	-125.50	2395.33
naif1+ii+mTyh+93.909	-44.00	375.00	287.50	1695.33	196.50	2666.33	-0.90	305.25	35.70	2134.25	13.40	3054.00	-19.00	321.67	50.50	2151.00	139.50	2984.67
naif1+uu+\shrwT+98.078	-12.00	398.33	-0.50	744.33	19.00	2208.00	-4.50	398.75	80.60	884.50	37.20	2277.50	4.50	375.00	-131.00	1057.00	-24.00	2388.67
naif1+aa+mtwaSl+99.929	20.00	527.33	54.00	1002.67	40.00	2402.33	-17.10	525.25	-2.00	1084.50	26.30	2514.75	15.00	520.67	-87.50	1248.33	-77.00	2700.67
naif1+ii+nSyb+101.795	-17.50	326.00	166.50	1770.33	36.00	2389.67	-1.40	301.50	-17.60	1992.50	-36.30	2423.75	3.50	294.00	32.50	1962.00	-14.50	2386.00
naif1+uu+ftwr+104.608	7.50	359.33	-28.00	808.00	18.50	2160.33	12.00	424.00	82.30	790.25	17.50	2224.25	-8.50	433.00	-108.50	1058.00	13.50	2277.00
naif1+uu+fDwl+106.417	17.50	363.33	-50.00	761.67	-37.00	2323.00	0.80	397.50	116.20	818.00	-5.60	2266.00	26.50	387.00	-48.50	1108.33	1.00	2266.67
naif1+ii+yTyr+111.923	-28.00	358.33	201.00	1720.33	61.50	2578.67	15.00	353.50	-10.10	1980.75	-67.30	2558.25	-0.50	386.00	31.00	1934.00	-0.50	2434.33
naif1+aa+Tab\9e+119.890	33.50	540.67	47.50	975.00	-134.50	2763.33	-40.60	533.00	19.00	1093.50	-60.00	2543.00	61.50	440.67	33.50	1133.67	15.00	2406.00
naif1+aa+faSl+123.135	64.50	515.33	25.50	1109.67	59.50	2344.00	-22.40	545.50	36.50	1145.75	80.10	2563.25	-51.50	596.67	-223.50	1371.00	-119.00	2859.00
naif1+aa+alan+124.835	-25.00	550.00	-15.00	1455.00	9.50	2414.00	-17.30	493.25	22.30	1455.75	-18.60	2357.50	42.50	450.33	10.00	1516.67	-5.00	2339.33
naif1+ii+fTyrh+126.451	-24.50	365.33	217.00	1754.00	53.50	2579.33	18.70	357.25	-49.40	1977.00	-61.10	2573.75	-6.50	393.33	83.50	1836.33	-12.00	2458.67
naif1+uu+hw+128.062	20.00	396.33	17.50	613.00	44.50	2238.33	6.10	389.25	13.70	619.25	-1.30	2287.75	-22.50	429.67	-85.50	732.67	0.50	2288.00
naif1+aa+maDy+132.928	52.50	498.67	28.00	1181.67	211.00	2255.00	-42.90	490.25	-64.30	1080.25	4.20	2737.00	33.50	398.67	-26.00	967.33	55.00	2722.00
naif1+ii+maDy+133.238	-10.50	362.67	136.00	1638.33	-6.00	2543.67	-7.60	310.50	57.70	2017.25	45.20	2668.00	-8.00	304.33	51.50	2001.00	32.00	2689.00
naif1+ii+mtwDy\?g+135.129	25.50	391.33	79.00	1379.33	6.00	2539.33	-1.80	425.00	64.40	1664.00	8.80	2561.00	-5.50	413.00	-38.50	1803.67	-11.00	2596.33
naif1+aa+fTam+136.898	44.50	556.67	40.50	995.00	-49.50	2746.33	-38.20	526.50	35.10	1138.25	-89.10	2595.75	24.00	455.00	-16.00	1205.67	-205.00	2253.33
naif1+uu+skwt+139.948	2.00	347.33	-21.50	787.33	14.00	2129.00	6.70	358.25	88.20	863.50	43.10	2185.75	-5.00	373.67	-139.50	1152.67	-111.00	2358.67
naif1+aa+sTam+147.010	30.50	579.00	37.50	994.33	-84.50	2617.00	-34.20	557.00	57.60	1132.50	-50.10	2561.75	37.00	469.33	-32.00	1272.67	153.50	2423.33
naif1+ii+mSyr+148.942	-31.00	324.67	209.00	1878.00	41.00	2535.33	13.40	300.00	-32.90	2090.75	-24.30	2559.75	-9.00	333.67	69.00	1973.67	12.50	2506.00
naif1+aa+bsaTh+150.697	29.50	571.00	13.00	1106.00	-44.00	2556.00	-31.80	561.00	-25.40	1076.50	33.00	2536.50	38.00	472.67	14.50	1034.67	-9.00	2619.33
naif1+aa+mlabs+152.328	21.00	554.67	-35.00	1437.33	-46.00	2337.33	-38.60	519.50	-19.80	1371.50	-14.70	2301.25	63.50	427.67	-16.00	1341.00	6.50	2255.00
naif1+ii+Sdyd+154.344	-2.00	301.33	56.50	1993.00	-83.50	2691.00	-8.30	289.25	-10.60	2092.00	-52.70	2723.75	0.50	263.00	70.50	1977.00	-65.50	2511.00
