saud	d	319.453	seg0	319.453	319.470	10020	4115	-0.406	0.510
saud	d	319.752	all	319.752	319.773	8864	3965	0.222	-0.309
saud	d	319.752	seg0	319.752	319.773	8864	3965	0.222	-0.309
saud	t	321.212	all	321.212	321.250	9789	3771	-0.417	-0.263
saud	t	321.212	seg0	321.212	321.250	9789	3771	-0.417	-0.263
saud	D	321.578	all	321.578	321.591	2637	4554	2.521	5.936
saud	D	321.578	seg0	321.578	321.591	2637	4554	2.521	5.936
saud	D	323.233	all	323.233	323.250	2449	2881	2.223	8.231
saud	D	323.233	seg0	323.233	323.250	2449	2881	2.223	8.231
saud	T	324.881	all	324.881	324.893	2318	4553	2.319	4.303
saud	T	324.881	seg0	324.881	324.893	2318	4553	2.319	4.303
saud	T	335.684	all	335.684	335.701	8707	4266	0.905	0.816
saud	T	335.684	seg0	335.684	335.701	8707	4266	0.905	0.816
saud	t	339.114	all	339.114	339.156	8573	3191	0.479	0.604
saud	t	339.114	seg0	339.114	339.156	8573	3191	0.479	0.604
saud	t	340.987	all	340.987	341.028	8305	3258	-0.004	0.708
saud	t	340.987	seg0	340.987	341.028	8305	3258	-0.004	0.708
saud	T	344.584	all	344.584	344.607	7084	3723	0.517	0.940
saud	T	344.584	seg0	344.584	344.607	7084	3723	0.517	0.940
saud	T	346.287	all	346.287	346.307	9087	3480	0.217	1.164
saud	T	346.287	seg0	346.287	346.307	9087	3480	0.217	1.164
saud	d	347.966	all	347.966	347.983	3571	4520	1.574	2.302
saud	d	347.966	seg0	347.966	347.983	3571	4520	1.574	2.302
saud	d	348.271	all	348.271	348.305	9053	2943	0.918	1.591
saud	d	348.271	seg0	348.271	348.305	9053	2943	0.918	1.591
saud	T	349.689	all	349.689	349.701	6473	3989	0.784	0.974
saud	T	349.689	seg0	349.689	349.701	6473	3989	0.784	0.974
saud	T	359.562	all	359.562	359.578	8678	3618	0.596	1.482
saud	T	359.562	seg0	359.562	359.578	8678	3618	0.596	1.482
saud	t	361.240	all	361.240	361.270	8072	4088	0.869	0.182
saud	t	361.240	seg0	361.240	361.270	8072	4088	0.869	0.182
saud	d	363.276	all	363.276	363.297	9246	4129	0.515	0.027
saud	d	363.276	seg0	363.276	363.297	9246	4129	0.515	0.027
saud	T	364.399	all	364.399	364.422	10461	6202	0.367	-1.364
saud	T	364.399	seg0	364.399	364.422	10461	6202	0.367	-1.364
saud	T	366.097	all	366.097	366.120	8577	4493	0.540	-0.260
saud	T	366.097	seg0	366.097	366.120	8577	4493	0.540	-0.260
saud	d	369.611	all	369.611	369.624	5852	4487	0.938	0.707
saud	d	369.611	seg0	369.611	369.624	5852	4487	0.938	0.707
saud	T	374.373	all	374.373	374.390	7041	5341	1.074	0.297
saud	T	374.373	seg0	374.373	374.390	7041	5341	1.074	0.297
saud	D	379.597	all	379.597	379.617	1217	2976	4.821	23.756
saud	D	379.597	seg0	379.597	379.617	1217	2976	4.821	23.756
saud	\D-	380.868	all	380.868	380.884	1240	2942	4.669	23.143
saud	\D-	380.868	seg0	380.868	380.884	1240	2942	4.669	23.143
saud	T	382.626	all	382.626	382.639	710	1497	8.525	88.477
saud	T	382.626	seg0	382.626	382.639	710	1497	8.525	88.477
saud	T	384.149	all	384.149	384.163	4276	3387	3.008	9.258
saud	T	384.149	seg0	384.149	384.163	4276	3387	3.008	9.258
saud	t	388.835	all	388.835	388.877	9157	3238	0.248	0.705
saud	t	388.835	seg0	388.835	388.877	9157	3238	0.248	0.705
saud	T	390.003	all	390.003	390.035	2654	5187	2.424	4.592
saud	T	390.003	seg0	390.003	390.035	2654	5187	2.424	4.592
saud	T	391.888	all	391.888	391.905	7834	4327	0.615	0.951
saud	T	391.888	seg0	391.888	391.905	7834	4327	0.615	0.951
saud	D	393.138	all	393.138	393.158	2211	4405	2.513	5.813
saud	D	393.138	seg0	393.138	393.158	2211	4405	2.513	5.813
saud	T	396.135	all	396.135	396.153	8804	3776	0.636	0.903
saud	T	396.135	seg0	396.135	396.153	8804	3776	0.636	0.903
saud	T	397.890	all	397.890	397.900	874	2310	6.203	41.939
saud	T	397.890	seg0	397.890	397.900	874	2310	6.203	41.939
saud	t	399.868	all	399.868	399.936	7610	3313	1.126	0.988
saud	t	399.868	seg0	399.868	399.918	7806	3295	1.119	1.224
saud	t	399.868	seg1	399.918	399.936	6949	3218	1.584	2.915
saud	T	402.458	all	402.458	402.469	8085	4543	0.465	-0.038
saud	T	402.458	seg0	402.458	402.469	8085	4543	0.465	-0.038
saud	t	407.757	all	407.757	407.779	8201	3186	0.281	-0.493
saud	t	407.757	seg0	407.757	407.779	8201	3186	0.281	-0.493
saud	t	411.101	all	411.101	411.141	8647	3110	0.495	0.523
saud	t	411.101	seg0	411.101	411.141	8647	3110	0.495	0.523
saud	t	417.025	all	417.025	417.111	8480	3186	0.186	-0.168
saud	t	417.025	seg0	417.025	417.075	9458	2868	-0.216	0.700
saud	t	417.025	seg1	417.075	417.111	8636	3173	-0.022	0.412
saud	T	419.738	all	419.738	419.747	2922	5058	2.385	4.948
saud	T	419.738	seg0	419.738	419.747	2922	5058	2.385	4.948
saud	t	422.664	all	422.664	422.681	7568	2997	0.986	1.703
saud	t	422.664	seg0	422.664	422.681	7568	2997	0.986	1.703
saud	t	425.602	all	425.602	425.645	6863	3570	1.187	1.611
saud	t	425.602	seg0	425.602	425.645	6863	3570	1.187	1.611
saud	T	428.527	all	428.527	428.548	7326	3557	1.485	2.999
saud	T	428.527	seg0	428.527	428.548	7326	3557	1.485	2.999
saud	d	430.431	all	430.431	430.449	1877	3630	2.896	8.350
saud	d	430.431	seg0	430.431	430.449	1877	3630	2.896	8.350
saud	t	431.794	all	431.794	431.813	8449	3927	0.467	-0.065
saud	t	431.794	seg0	431.794	431.813	8449	3927	0.467	-0.065
saud	d	434.691	all	434.691	434.706	8788	3946	0.279	0.243
saud	d	434.691	seg0	434.691	434.706	8788	3946	0.279	0.243
saud	d	434.943	all	434.943	434.966	9945	4329	0.284	0.002
saud	d	434.943	seg0	434.943	434.966	9945	4329	0.284	0.002
saud	t	435.986	all	435.986	436.024	7513	4353	0.324	-0.391
saud	t	435.986	seg0	435.986	436.024	7513	4353	0.324	-0.391
saud	t	437.494	all	437.494	437.526	8849	3095	0.003	0.531
saud	t	437.494	seg0	437.494	437.526	8849	3095	0.003	0.531
saud	T	439.168	all	439.168	439.181	9304	5897	0.599	-0.640
saud	T	439.168	seg0	439.168	439.181	9304	5897	0.599	-0.640
saud	D	442.034	all	442.034	442.059	6632	4095	0.498	0.758
saud	D	442.034	seg0	442.034	442.059	6632	4095	0.498	0.758
saud	T	443.480	all	443.480	443.504	7566	4501	0.304	-0.524
saud	T	443.480	seg0	443.480	443.504	7566	4501	0.304	-0.524
saud	T	445.002	all	445.002	445.019	6923	4861	0.824	0.608
saud	T	445.002	seg0	445.002	445.019	6923	4861	0.824	0.608
saud	T	446.421	all	446.421	446.439	5850	3461	1.699	3.265
saud	T	446.421	seg0	446.421	446.439	5850	3461	1.699	3.265
saud	T	448.191	all	448.191	448.227	9019	5175	0.609	-0.220
saud	T	448.191	seg0	448.191	448.227	9019	5175	0.609	-0.220
saud	t	450.657	all	450.657	450.723	8695	3578	0.972	1.335
saud	t	450.657	seg0	450.657	450.707	9029	3454	0.624	1.310
saud	t	450.657	seg1	450.707	450.723	8389	4807	0.900	0.328
saud	t	452.329	all	452.329	452.361	9850	3142	-0.215	0.762
saud	t	452.329	seg0	452.329	452.361	9850	3142	-0.215	0.762
saud	t	453.996	all	453.996	454.028	8484	3150	-0.485	-0.517
saud	t	453.996	seg0	453.996	454.028	8484	3150	-0.485	-0.517
saud	t	469.555	all	469.555	469.625	8197	3694	0.534	1.133
saud	t	469.555	seg0	469.555	469.605	8491	3342	0.306	0.855
saud	t	469.555	seg1	469.605	469.625	8038	5692	0.406	-0.500
saud	d	476.237	all	476.237	476.258	3408	4927	1.638	2.297
saud	d	476.237	seg0	476.237	476.258	3408	4927	1.638	2.297
saud	\dh	477.672	all	477.672	477.691	2464	4154	2.924	8.635
saud	\dh	477.672	seg0	477.672	477.691	2464	4154	2.924	8.635
saud	D	485.404	all	485.404	485.422	4066	5431	1.335	0.923
saud	D	485.404	seg0	485.404	485.422	4066	5431	1.335	0.923
saud	T	486.789	all	486.789	486.828	1430	3541	4.009	15.693
saud	T	486.789	seg0	486.789	486.828	1430	3541	4.009	15.693
saud	\D-	488.212	all	488.212	488.233	1069	2917	5.435	29.904
saud	\D-	488.212	seg0	488.212	488.233	1069	2917	5.435	29.904
