abu	s	333.099	seg1	333.149	333.199	8154	1930	0.717	3.917	mlabs	malaabis
abu	s	333.099	seg2	333.199	333.249	7807	2338	0.515	1.060	mlabs	malaabis
abu	s	333.099	seg3	333.249	333.299	7422	2105	0.884	2.372	mlabs	malaabis
abu	s	333.099	seg4	333.299	333.349	6914	1982	1.445	4.188	mlabs	malaabis
abu	s	333.099	seg5	333.349	333.399	7346	2349	1.616	4.970	mlabs	malaabis
abu	s	333.099	seg6	333.399	333.413	7553	3791	2.084	3.993	mlabs	malaabis
abu	\D-	336.747	all	336.747	336.828	1114	2972	4.336	19.247	h\D-ym	ha\D-iym
abu	\D-	336.747	seg0	336.747	336.797	705	2020	6.871	51.242	h\D-ym	ha\D-iym
abu	\D-	336.747	seg1	336.797	336.828	534	1365	10.465	123.312	h\D-ym	ha\D-iym
abu	\D-	340.107	all	340.107	340.265	5016	5568	0.994	0.221	mh\D-wm	maha\D-uwm
abu	\D-	340.107	seg0	340.107	340.157	1767	3488	2.651	6.858	mh\D-wm	maha\D-uwm
abu	\D-	340.107	seg1	340.157	340.207	4568	4969	0.990	0.508	mh\D-wm	maha\D-uwm
abu	\D-	340.107	seg2	340.207	340.257	7855	5004	0.202	0.147	mh\D-wm	maha\D-uwm
abu	\D-	340.107	seg3	340.257	340.265	5970	4725	0.158	-0.852	mh\D-wm	maha\D-uwm
abu	s	345.630	all	345.630	345.741	7483	2550	1.522	3.229	s\9eyd	sa\9eiyd
abu	s	345.630	seg0	345.630	345.680	7850	2991	1.166	1.453	s\9eyd	sa\9eiyd
abu	s	345.630	seg1	345.680	345.730	7117	2383	1.673	3.848	s\9eyd	sa\9eiyd
abu	s	345.630	seg2	345.730	345.741	6175	2773	1.573	5.608	s\9eyd	sa\9eiyd
abu	S	347.023	all	347.023	347.153	6958	1810	2.198	9.517	nSyb	naSiyb
abu	S	347.023	seg0	347.023	347.073	7562	2330	1.602	4.219	nSyb	naSiyb
abu	S	347.023	seg1	347.073	347.123	7010	1906	2.339	10.045	nSyb	naSiyb
abu	S	347.023	seg2	347.123	347.153	6660	2071	2.262	8.772	nSyb	naSiyb
abu	S	348.307	all	348.307	348.420	8486	2143	0.732	3.453	antSar	intiSaar
abu	S	348.307	seg0	348.307	348.357	7559	2513	1.539	3.497	antSar	intiSaar
abu	S	348.307	seg1	348.357	348.407	6958	2023	2.086	8.560	antSar	intiSaar
abu	S	348.307	seg2	348.407	348.420	840	1851	5.611	36.908	antSar	intiSaar
abu	s	353.175	all	353.175	353.323	9185	3477	0.443	-0.309	wsTy	wusTaa
abu	s	353.175	seg0	353.175	353.225	8738	3350	0.499	0.318	wsTy	wusTaa
abu	s	353.175	seg1	353.225	353.275	9189	3516	0.457	-0.263	wsTy	wusTaa
abu	s	353.175	seg2	353.275	353.323	8714	2890	0.775	0.789	wsTy	wusTaa
abu	D	374.261	all	374.261	374.326	1354	3509	3.732	13.663	naDl	naaDala
abu	D	374.261	seg0	374.261	374.311	993	2873	4.859	24.020	naDl	naaDala
abu	D	374.261	seg1	374.311	374.326	589	1470	9.830	108.615	naDl	naaDala
abu	S	375.539	all	375.539	375.699	7634	2318	0.629	1.817	mtwaSl	matawaaSil
