saud+balTa\?grh+42.479+aa	15.50	618.33	-8.00	1106.33	19.50	2720.00	15.30	670.75	57.80	1182.00	-25.30	2686.25	15.50	687.00	-53.50	1350.67	3.50	2632.00
saud+Tab\9e+116.709+aa	34.50	599.00	20.00	1087.00	26.50	2834.67	-39.70	613.75	23.70	1186.25	-40.40	2713.50	0.50	491.00	-5.50	1252.00	-37.50	2622.67
saud+fTam+135.951+aa	12.00	634.33	16.50	1158.00	-244.50	2406.33	3.90	606.75	96.30	1260.75	178.40	2339.50	17.50	766.00	122.00	1680.33	50.00	2826.33
saud+fTam+193.268+aa	40.50	652.67	46.50	1158.33	-116.00	2520.33	-0.20	676.00	76.70	1250.25	88.70	2353.75	-111.00	702.33	-299.00	1547.00	-213.50	2621.67
saud+sTam+204.539+aa	66.00	667.00	41.00	1163.33	-67.50	2458.33	-17.70	709.25	-1.10	1197.75	41.90	2417.75	-50.50	678.00	-91.00	1284.33	-89.50	2529.33
saud+balTa\?grh+245.141+aa	-0.50	665.00	3.00	1097.00	-13.00	2667.00	2.50	695.75	40.20	1162.00	-28.60	2544.00	0.50	689.67	-46.50	1235.33	-11.50	2490.67
saud+Tab\9e+312.430+aa	10.00	633.33	13.00	1130.67	-43.00	2812.67	-24.10	620.25	27.60	1182.00	-47.10	2692.75	25.50	533.33	-15.50	1279.33	9.00	2593.33
saud+fTam+349.711+aa	25.50	691.67	49.00	1218.00	-43.00	2350.67	7.70	742.25	-24.30	1256.75	12.30	2391.25	10.50	734.00	14.00	1199.00	23.50	2386.33
saud+sTam+359.592+aa	59.50	631.00	35.00	1175.67	-0.50	2521.67	-8.50	712.75	-12.70	1202.75	-51.00	2318.00	21.50	673.00	4.00	1166.67	-57.50	2263.33
saud+Tab\9e+390.048+aa	13.00	663.33	-9.00	1121.00	-11.50	2705.67	-37.70	648.25	40.50	1164.75	-54.50	2593.25	31.50	558.00	-16.50	1262.33	0.00	2463.67
saud+balTa\?grh+397.900+aa	23.50	632.67	5.00	1145.00	-6.00	2678.67	4.10	662.25	60.00	1230.00	-58.60	2568.00	25.00	649.00	-97.50	1432.00	-41.50	2492.33
saud+Ta\?g+486.832+aa	18.00	567.33	-47.00	1000.33	18.50	2691.67	9.00	587.00	32.60	951.00	0.60	2676.50	-6.00	609.00	-12.50	1026.67	5.00	2687.33
